accelerometer_X,accelerometer_Y,accelerometer_Z,id_name,id_file
-0.124498,-12.559982000000002,6.7516490000000005,3,22
1.7525560000000002,-17.501614,-3.801992,3,22
2.331953,-9.744401,-7.407660000000001,3,22
3.222596,-8.920795,-3.08852,3,22
-3.457227,-2.715025,0.148441,3,22
2.264915,-9.931149,-4.659116,3,22
0.9912,-10.903194,-8.183380999999999,3,22
2.226608,-8.044516999999999,-2.341529,3,22
-1.647211,-11.851298,6.775591,3,22
8.39886,-13.771448,-2.566584,3,22
2.494758,-10.328587,-8.690952000000001,3,22
-0.474052,-4.13718,-1.249773,3,23
-0.761356,-9.203311,-2.178723,3,23
-1.278504,-4.1419690000000005,0.253785,3,23
-0.3304,-6.105214,-3.284845,3,23
1.455675,-7.479486,-3.864241,3,23
1.613692,-9.150639,-4.151545,3,23
1.216255,-9.792285,0.636858,3,23
-2.54743,-7.086836999999999,-2.585738,3,23
-1.206678,-9.433155,-2.202665,3,23
-3.102885,-4.644751,-2.456451,3,23
0.282516,-9.251195,-0.933739,3,23
-3.20823,-4.711789,0.885855,3,23
2.418144,-8.571242,-1.675941,3,23
-5.861006,-6.397307,-3.375824,3,23
2.959233,-6.081272,-3.136404,3,23
-7.805097,-8.365341,-2.130839,3,23
-0.842759,-6.119579,-1.61848,3,23
-1.814805,-7.259219,-1.043872,3,23
-0.617704,-6.301539,-1.067814,3,23
-1.685518,-8.403648,0.550666,3,23
2.48997,-15.964537,-0.8379709999999999,3,23
-0.483629,-15.078682,-6.253655,3,23
-2.633622,-17.927782,-5.453991,3,23
-2.312799,-15.825673000000002,9.706094,3,23
-0.6272810000000001,-14.772224,-5.3821650000000005,3,23
2.466028,-6.856992999999999,-4.477157,3,23
-4.67827,-6.397307,-3.993528,3,23
-1.838747,-9.935937,-3.1076740000000003,3,23
0.325611,-8.619126,-3.4428620000000003,3,23
-2.604891,-4.180276,-2.652775,3,23
0.057461,-6.445191,-3.069367,3,24
5.88016,-6.900089,-3.509899,3,24
4.774039,-9.251195,-2.600103,3,24
0.766145,-4.089296,-0.833182,3,24
5.865794,-9.840169,-1.23062,3,24
-1.446098,-4.903325,-0.512359,3,24
2.600103,-7.929596000000001,0.5841850000000001,3,24
-1.766921,-5.295974,0.766145,3,24
0.430956,-7.699753,-0.579397,3,24
0.8475469999999999,-9.337387,-3.797204,3,24
-1.8579,-7.623138000000001,9.021352,3,24
0.272939,-11.860875,-2.920926,3,24
2.499547,-7.843405000000001,-3.620033,3,24
-4.76925,-9.648633,-12.382812,3,24
2.475605,-9.993398,-6.62715,3,24
2.748544,-6.9096660000000005,-3.39019,3,24
1.264139,-7.517792999999999,0.493206,3,24
-1.086968,-5.717354,2.499547,3,24
-2.614468,-8.508992999999998,-0.071826,3,24
-1.522712,-16.82645,-2.791639,3,24
4.31914,-13.091495,-0.411803,3,24
0.430956,-15.255854,-5.688623000000001,3,24
5.061342,-14.508862,-22.663513,3,24
2.82037,-9.710882000000002,-3.806781,3,24
2.753332,-11.559206,-10.630256,3,24
0.9912,-8.935161,-0.1723829999999999,3,24
-3.600879,-3.524265,0.957681,3,24
-2.082955,-11.808203,0.229843,3,24
-1.8579,-4.3766,2.327164,3,24
-2.130839,-12.421119,-0.2585739999999999,3,24
-1.125275,-4.180276,2.418144,3,25
4.094085,-6.933608,-4.3574470000000005,3,25
2.1787240000000003,-16.232687,-0.287304,3,25
0.761356,-19.2829,-0.842759,3,25
-7.254430999999999,-15.102624,-2.801216,3,25
0.588974,-22.117636,-28.031313,3,25
1.3982139999999998,-12.497733,-4.213794999999999,3,25
1.762132,-15.083470000000002,-7.560888999999999,3,25
5.185841,-13.52724,-2.365471,3,25
-1.474828,0.526724,0.038307,3,25
0.086191,-10.16578,-0.565032,3,25
0.052672,-17.745823,-3.203442,3,25
-7.939172,-14.302960999999998,-13.10586,3,25
-2.48997,-8.829816000000001,3.193865,3,25
0.871489,-11.013328,0.885855,3,25
2.686294,-8.963891,-3.883395,3,25
1.197101,-10.400413,-6.23929,3,25
-4.34787,-6.133945,-2.020706,3,25
1.714248,-11.219229,1.063026,3,25
-1.94888,-3.064578,-2.513912,3,25
1.225831,-5.5545480000000005,-2.317587,3,25
0.21069,-10.802638,-1.599327,3,25
2.738967,-8.657434,4.031836,3,25
4.094085,-11.401189,-0.651223,3,25
1.647211,-8.207322999999999,-8.537724,3,25
0.277727,-7.067683000000001,-4.893748,3,25
1.364695,-8.528147,-6.382941000000001,3,25
9.141062,-9.184157,0.42138,3,25
7.953538000000001,-14.413095000000002,-2.494758,3,25
0.651223,-1.40779,4.683059,3,25
-6.478708999999999,-20.39381,1.177947,3,26
0.35913,-22.716187,7.800308999999999,3,26
3.380613,-11.070788,-2.403778,3,26
2.806004,-10.754754,3.672706,3,26
-6.478708999999999,-22.16073,0.162806,3,26
5.272033,-25.546135,-8.652645,3,26
-2.264915,-17.348385,-2.834735,3,26
-7.426813,1.345541,-2.686294,3,26
-0.694318,-15.030798,-5.501875,3,26
-0.632069,-14.848839000000002,-11.224017,3,26
3.782839,-11.597513,-2.94008,3,26
-0.507571,-5.104438,-2.111686,3,26
1.369483,-4.520251999999999,-2.863465,3,26
2.494758,-11.36767,-2.255338,3,26
2.054225,-5.640739,1.56102,3,26
-2.662352,-8.145074000000001,-5.1666870000000005,3,26
-3.318364,-8.346186999999999,1.551443,3,26
2.236184,-10.175357,3.423709,3,26
-9.528923,-19.484013,4.113238,3,26
-3.864241,-19.670761,-13.962984,3,26
1.963245,-10.242394,-2.3606830000000003,3,26
3.878607,-11.48738,-12.65575,3,26
3.026271,-8.432379,-7.244853999999999,3,26
-5.023035,-16.223110000000002,-12.464214,3,26
-0.4548979999999999,-14.882357999999998,-6.933608,3,26
9.035717,-13.206416,12.617443,3,26
-1.273715,-5.353435,-0.641646,3,26
-0.794875,-9.160215,-0.1819589999999999,3,26
2.336741,-11.722012,-1.321599,3,26
-6.1578870000000006,-1.489193,-0.54109,3,26
0.483629,-8.561666,-3.653552,3,27
8.2169,-11.386824,-0.1005559999999999,3,27
-0.124498,-9.442732,-0.842759,3,27
2.657564,-10.381259,0.665588,3,27
1.383849,-16.093823999999998,-1.479617,3,27
1.771709,-13.642160999999998,-8.920795,3,27
1.024718,-5.295974,-1.484405,3,27
2.628834,-4.697424,-3.892972,3,27
2.422932,-4.544194,1.604115,3,27
-0.229843,-7.383717999999999,-6.809108999999999,3,27
2.949657,-13.354857,-3.998317,3,27
1.134852,-5.291186,-4.3766,3,27
-0.536301,-6.2153480000000005,-6.378153,3,27
2.48997,-7.809886,-3.672705,3,27
2.686294,-16.46732,-2.336741,3,27
2.5953150000000003,-15.524004,-2.437297,3,27
-6.186617,-13.532028,-3.155558,3,27
-0.536301,-11.386824,-12.243947,3,27
-5.228936,-7.862558,-3.323152,3,27
0.316035,-8.226476,-2.590526,3,27
1.01993,-9.423578,-5.741296,3,27
-0.6272810000000001,-8.944737,-6.315904,3,27
-1.082179,-5.779603,-0.483629,3,27
1.4604629999999998,-11.267113,-1.340753,3,27
-3.835511,-12.253524,8.130709,3,27
1.776498,-7.091625,0.636858,3,27
14.164097,-11.554418,5.99987,3,27
10.864887,-1.446098,5.295975,3,27
9.064447,-3.0502130000000003,15.011644,3,27
6.871359,-2.738967,11.865664,3,27
0.21069,-4.065354,1.5370780000000002,3,28
-0.47884,-12.210428,-0.301669,3,28
-0.153229,-10.213664,-1.7525560000000002,3,28
0.6272810000000001,-7.627927000000001,-3.270479,3,28
1.177947,-5.415684,-2.059013,3,28
3.466804,-5.406107,-2.633622,3,28
0.057461,-6.445191,-3.069367,3,28
5.88016,-6.900089,-3.509899,3,28
4.774039,-9.251195,-2.600103,3,28
0.766145,-4.089296,-0.833182,3,28
5.865794,-9.840169,-1.23062,3,28
-1.446098,-4.903325,-0.512359,3,28
2.600103,-7.929596000000001,0.5841850000000001,3,28
-1.766921,-5.295974,0.766145,3,28
0.430956,-7.699753,-0.579397,3,28
0.8475469999999999,-9.337387,-3.797204,3,28
-1.8579,-7.623138000000001,9.021352,3,28
0.272939,-11.860875,-2.920926,3,28
2.499547,-7.843405000000001,-3.620033,3,28
-4.76925,-9.648633,-12.382812,3,28
2.475605,-9.993398,-6.62715,3,28
2.748544,-6.9096660000000005,-3.39019,3,28
1.264139,-7.517792999999999,0.493206,3,28
-1.086968,-5.717354,2.499547,3,28
-2.614468,-8.508992999999998,-0.071826,3,28
-1.522712,-16.82645,-2.791639,3,28
4.31914,-13.091495,-0.411803,3,28
0.430956,-15.255854,-5.688623000000001,3,28
5.061342,-14.508862,-22.663513,3,28
2.82037,-9.710882000000002,-3.806781,3,28
3.222596,-8.920795,-3.08852,3,29
-3.457227,-2.715025,0.148441,3,29
2.264915,-9.931149,-4.659116,3,29
0.9912,-10.903194,-8.183380999999999,3,29
2.226608,-8.044516999999999,-2.341529,3,29
-1.647211,-11.851298,6.775591,3,29
8.39886,-13.771448,-2.566584,3,29
2.494758,-10.328587,-8.690952000000001,3,29
0.8236049999999999,-7.383717999999999,-3.5960910000000004,3,29
-6.224924,-12.23437,-26.230873,3,29
1.273715,-6.502651,-3.572149,3,29
0.7230489999999999,-6.871359,-4.079719,3,29
2.226608,-7.575253999999999,-12.555194,3,29
3.284845,-11.96622,-3.892972,3,29
3.945645,-11.760319,-8.09719,3,29
2.801216,-9.32781,-5.133168,3,29
-1.35033,-3.380613,-0.057461,3,29
-0.253785,-6.373365,0.205901,3,29
-1.608903,-6.502651,-3.998317,3,29
1.685518,-10.146626,-1.115698,3,29
-0.474052,-4.13718,-1.249773,3,29
-0.761356,-9.203311,-2.178723,3,29
-1.278504,-4.1419690000000005,0.253785,3,29
-0.3304,-6.105214,-3.284845,3,29
1.455675,-7.479486,-3.864241,3,29
1.613692,-9.150639,-4.151545,3,29
1.216255,-9.792285,0.636858,3,29
-2.54743,-7.086836999999999,-2.585738,3,29
-1.206678,-9.433155,-2.202665,3,29
-3.102885,-4.644751,-2.456451,3,29
2.1787240000000003,-16.232687,-0.287304,3,30
0.761356,-19.2829,-0.842759,3,30
-7.254430999999999,-15.102624,-2.801216,3,30
0.588974,-22.117636,-28.031313,3,30
1.3982139999999998,-12.497733,-4.213794999999999,3,30
1.762132,-15.083470000000002,-7.560888999999999,3,30
5.185841,-13.52724,-2.365471,3,30
-1.474828,0.526724,0.038307,3,30
0.086191,-10.16578,-0.565032,3,30
0.052672,-17.745823,-3.203442,3,30
-7.939172,-14.302960999999998,-13.10586,3,30
-2.48997,-8.829816000000001,3.193865,3,30
0.871489,-11.013328,0.885855,3,30
2.686294,-8.963891,-3.883395,3,30
1.197101,-10.400413,-6.23929,3,30
-4.34787,-6.133945,-2.020706,3,30
1.714248,-11.219229,1.063026,3,30
-1.94888,-3.064578,-2.513912,3,30
1.225831,-5.5545480000000005,-2.317587,3,30
0.21069,-10.802638,-1.599327,3,30
2.738967,-8.657434,4.031836,3,30
4.094085,-11.401189,-0.651223,3,30
1.647211,-8.207322999999999,-8.537724,3,30
0.277727,-7.067683000000001,-4.893748,3,30
1.364695,-8.528147,-6.382941000000001,3,30
9.141062,-9.184157,0.42138,3,30
7.953538000000001,-14.413095000000002,-2.494758,3,30
0.651223,-1.40779,4.683059,3,30
2.418144,4.994305000000001,13.445837,3,30
0.670377,4.730943,8.403648,3,30
-8.825027,-12.411542,-3.476381,3,31
-3.557784,-5.492298,-0.1005559999999999,3,31
-3.998317,-14.302960999999998,-0.919373,3,31
-1.297657,-1.517924,-2.149993,3,31
-5.736507,-15.35641,-1.039083,3,31
1.024718,-3.825934,-3.1795,3,31
-1.94888,-14.389153,-3.08852,3,31
-3.203442,-1.072602,-0.071826,3,31
-6.842628,-6.809108999999999,-1.934515,3,31
-4.984728,-8.633492,-2.906561,3,31
-2.911349,-8.556877,-1.848324,3,31
-3.002329,-13.148955,0.646435,3,31
-5.06613,-9.428367,0.732626,3,31
-8.614338,-15.021221,-1.436521,3,31
0.349553,-6.5792660000000005,-6.995857000000001,3,31
-2.920926,-10.726024,-0.148441,3,31
-3.653552,-10.951078,-4.003105000000001,3,31
-9.332599,-18.492813,-6.440402,3,31
-5.755661,-13.891158,1.273715,3,31
-7.196969999999999,-11.358092999999998,1.685518,3,31
-10.036493,-12.765883,-0.6464340000000001,3,31
-0.158017,-2.930503,-7.479486,3,31
-2.604891,-7.661445,-0.11971,3,31
-1.40779,-13.340492,-3.916914,3,31
-2.255338,-14.398729,-2.801216,3,31
-7.517792999999999,-11.947066,-1.656788,3,31
-1.996764,1.393425,2.652776,3,31
-4.189853,-10.275913,1.1300629999999998,3,31
0.8379709999999999,-11.693281,-1.1300629999999998,3,31
-3.122039,-11.985373,-1.393425,3,31
-0.124498,-9.442732,-0.842759,3,32
2.657564,-10.381259,0.665588,3,32
1.383849,-16.093823999999998,-1.479617,3,32
1.771709,-13.642160999999998,-8.920795,3,32
1.024718,-5.295974,-1.484405,3,32
2.628834,-4.697424,-3.892972,3,32
2.422932,-4.544194,1.604115,3,32
-0.229843,-7.383717999999999,-6.809108999999999,3,32
2.949657,-13.354857,-3.998317,3,32
1.134852,-5.291186,-4.3766,3,32
-0.536301,-6.2153480000000005,-6.378153,3,32
2.48997,-7.809886,-3.672705,3,32
2.686294,-16.46732,-2.336741,3,32
2.5953150000000003,-15.524004,-2.437297,3,32
-6.186617,-13.532028,-3.155558,3,32
-0.536301,-11.386824,-12.243947,3,32
-5.228936,-7.862558,-3.323152,3,32
0.316035,-8.226476,-2.590526,3,32
1.01993,-9.423578,-5.741296,3,32
-0.6272810000000001,-8.944737,-6.315904,3,32
-1.082179,-5.779603,-0.483629,3,32
1.4604629999999998,-11.267113,-1.340753,3,32
-3.835511,-12.253524,8.130709,3,32
1.776498,-7.091625,0.636858,3,32
14.164097,-11.554418,5.99987,3,32
10.864887,-1.446098,5.295975,3,32
9.064447,-3.0502130000000003,15.011644,3,32
6.871359,-2.738967,11.865664,3,32
5.521029,-0.158017,10.16578,3,32
3.394978,0.0909799999999999,5.243302,3,32
-6.478708999999999,-22.16073,0.162806,3,33
5.272033,-25.546135,-8.652645,3,33
-2.264915,-17.348385,-2.834735,3,33
-7.426813,1.345541,-2.686294,3,33
-0.694318,-15.030798,-5.501875,3,33
-0.632069,-14.848839000000002,-11.224017,3,33
3.782839,-11.597513,-2.94008,3,33
-0.507571,-5.104438,-2.111686,3,33
1.369483,-4.520251999999999,-2.863465,3,33
2.494758,-11.36767,-2.255338,3,33
2.054225,-5.640739,1.56102,3,33
-2.662352,-8.145074000000001,-5.1666870000000005,3,33
-3.318364,-8.346186999999999,1.551443,3,33
2.236184,-10.175357,3.423709,3,33
-9.528923,-19.484013,4.113238,3,33
-3.864241,-19.670761,-13.962984,3,33
1.963245,-10.242394,-2.3606830000000003,3,33
3.878607,-11.48738,-12.65575,3,33
3.026271,-8.432379,-7.244853999999999,3,33
-5.023035,-16.223110000000002,-12.464214,3,33
-0.4548979999999999,-14.882357999999998,-6.933608,3,33
9.035717,-13.206416,12.617443,3,33
-1.273715,-5.353435,-0.641646,3,33
-0.794875,-9.160215,-0.1819589999999999,3,33
2.336741,-11.722012,-1.321599,3,33
-6.1578870000000006,-1.489193,-0.54109,3,33
-6.904877000000001,-20.159178,-0.866701,3,33
-1.958457,-8.978256,-4.625597,3,33
0.196325,-2.643199,-0.114922,3,33
-1.728614,-4.9943040000000005,-1.192312,3,33
-3.600879,-3.524265,0.957681,3,34
-2.082955,-11.808203,0.229843,3,34
-1.8579,-4.3766,2.327164,3,34
-2.130839,-12.421119,-0.2585739999999999,3,34
-6.478708999999999,-20.39381,1.177947,3,34
0.35913,-22.716187,7.800308999999999,3,34
3.380613,-11.070788,-2.403778,3,34
2.806004,-10.754754,3.672706,3,34
-6.478708999999999,-22.16073,0.162806,3,34
5.272033,-25.546135,-8.652645,3,34
-2.264915,-17.348385,-2.834735,3,34
-7.426813,1.345541,-2.686294,3,34
-0.694318,-15.030798,-5.501875,3,34
-0.632069,-14.848839000000002,-11.224017,3,34
3.782839,-11.597513,-2.94008,3,34
-0.507571,-5.104438,-2.111686,3,34
1.369483,-4.520251999999999,-2.863465,3,34
2.494758,-11.36767,-2.255338,3,34
2.054225,-5.640739,1.56102,3,34
-2.662352,-8.145074000000001,-5.1666870000000005,3,34
-3.318364,-8.346186999999999,1.551443,3,34
2.236184,-10.175357,3.423709,3,34
-9.528923,-19.484013,4.113238,3,34
-3.864241,-19.670761,-13.962984,3,34
1.963245,-10.242394,-2.3606830000000003,3,34
3.878607,-11.48738,-12.65575,3,34
3.026271,-8.432379,-7.244853999999999,3,34
-5.023035,-16.223110000000002,-12.464214,3,34
-0.4548979999999999,-14.882357999999998,-6.933608,3,34
9.035717,-13.206416,12.617443,3,34
3.2896330000000003,-7.469908999999999,-0.0430959999999999,3,35
-1.6519990000000002,-17.535133,-2.2505490000000004,3,35
-6.320692,-6.196194,1.896208,3,35
-1.331176,-17.956512,-0.632069,3,35
12.133814,-18.703505,-7.508216,3,35
6.588842999999999,-10.568007,-2.60968,3,35
7.996633999999999,-5.918466,-6.646304,3,35
0.2585739999999999,-8.657434,-2.351106,3,35
-1.94888,-5.003881,2.006341,3,35
1.364695,-8.054094000000001,-3.222595,3,35
2.0302830000000003,-13.613431,-2.0302830000000003,3,35
12.411542,-13.881581,-4.386177,3,35
4.879383,-13.110648,-3.5960910000000004,3,35
1.201889,-17.908628,0.004788,3,35
-6.847417,-16.74026,4.13718,3,35
-4.003105000000001,1.249773,10.716447,3,35
3.0502130000000003,-11.482592,-4.683058,3,35
8.532935,-14.571112,-11.492168,3,35
2.1883,-8.987833,-1.273715,3,35
1.101333,-3.648763,0.416591,3,35
4.276045,-9.346964,0.502782,3,35
-3.77805,-3.605668,2.475605,3,35
2.236184,-7.388506,-1.173159,3,35
-4.094085,-1.441309,2.13084,3,35
2.011129,-12.564771,0.8236049999999999,3,35
-0.071826,-13.733141,2.652776,3,35
1.996764,-6.062118,-6.210559,3,35
3.438074,-7.139508999999999,0.292093,3,35
12.650962,1.61848,10.716447,3,35
7.402872,-7.771578999999999,-4.127603,3,35
4.563349,-3.730166000000001,-0.02873,3,36
-0.972046,-6.660669,-2.954445,3,36
-2.8682540000000003,-5.4970870000000005,0.23942,3,36
2.767697,-4.932055,0.110133,3,36
2.470816,-7.718906,2.949657,3,36
4.941633,-6.833050999999999,-1.6998830000000005,3,36
1.1683709999999998,-9.816227,1.910573,3,36
8.073248,-5.856217,-1.359906,3,36
3.366248,-16.82645,1.1683709999999998,3,36
7.015011,-16.845604,-7.517792999999999,3,36
4.697424,-9.074024,-0.866701,3,36
-1.5466540000000002,-1.508347,0.3304,3,36
3.830723,-12.014104,-1.158794,3,36
2.418144,-9.002198,0.8236049999999999,3,36
3.529053,-7.436389999999999,1.905785,3,36
0.986411,-17.3005,-0.3830719999999999,3,36
-4.582502,-7.862558,9.792285,3,36
1.910573,-5.985504,-1.599327,3,36
4.458004,-6.914453999999999,-5.401319,3,36
2.475605,-8.705316999999999,-0.3734949999999999,3,36
-1.120486,-5.803545,2.044648,3,36
-2.39899,-8.451532,4.055778,3,36
5.64074,-8.566454,1.029507,3,36
-0.8283940000000001,-0.483629,10.582372,3,36
4.491523,-7.393294999999999,-1.58975,3,36
4.97994,-10.127473,-14.422671,3,36
1.106121,-7.115567,2.240973,3,36
1.355118,-8.667010000000001,1.479617,3,36
2.149993,-7.474697,5.93762,3,36
8.288725999999999,-10.783484,-3.165135,3,36
-9.528923,-19.484013,4.113238,3,37
-3.864241,-19.670761,-13.962984,3,37
1.963245,-10.242394,-2.3606830000000003,3,37
3.878607,-11.48738,-12.65575,3,37
3.026271,-8.432379,-7.244853999999999,3,37
-5.023035,-16.223110000000002,-12.464214,3,37
-0.4548979999999999,-14.882357999999998,-6.933608,3,37
9.035717,-13.206416,12.617443,3,37
-1.273715,-5.353435,-0.641646,3,37
-0.794875,-9.160215,-0.1819589999999999,3,37
2.336741,-11.722012,-1.321599,3,37
-6.1578870000000006,-1.489193,-0.54109,3,37
-6.904877000000001,-20.159178,-0.866701,3,37
-1.958457,-8.978256,-4.625597,3,37
0.196325,-2.643199,-0.114922,3,37
-1.728614,-4.9943040000000005,-1.192312,3,37
0.746991,-5.238512999999999,-1.043872,3,37
-1.197101,-3.68707,2.882619,3,37
-0.344765,-9.696517,0.679953,3,37
-5.386954,-16.323667999999998,4.266468,3,37
-3.787627,-8.633492,0.895431,3,37
-2.30801,-13.445837,-2.834735,3,37
-0.545878,-3.653552,6.670246000000001,3,37
2.844312,-10.486604,-1.580173,3,37
2.566584,-10.323798,-1.16837,3,37
2.63841,-7.168239999999999,-0.71826,3,37
3.907337,-4.984728,-3.821146,3,37
0.354342,-9.56723,-5.7700260000000005,3,37
0.9912,-10.290278,-5.099648999999999,3,37
-2.389413,-12.220005,-6.330269,3,37
3.782839,-11.597513,-2.94008,3,38
-0.507571,-5.104438,-2.111686,3,38
1.369483,-4.520251999999999,-2.863465,3,38
2.494758,-11.36767,-2.255338,3,38
2.054225,-5.640739,1.56102,3,38
-2.662352,-8.145074000000001,-5.1666870000000005,3,38
-3.318364,-8.346186999999999,1.551443,3,38
2.236184,-10.175357,3.423709,3,38
-9.528923,-19.484013,4.113238,3,38
-3.864241,-19.670761,-13.962984,3,38
1.963245,-10.242394,-2.3606830000000003,3,38
3.878607,-11.48738,-12.65575,3,38
3.026271,-8.432379,-7.244853999999999,3,38
-5.023035,-16.223110000000002,-12.464214,3,38
-0.4548979999999999,-14.882357999999998,-6.933608,3,38
9.035717,-13.206416,12.617443,3,38
-1.273715,-5.353435,-0.641646,3,38
-0.794875,-9.160215,-0.1819589999999999,3,38
2.336741,-11.722012,-1.321599,3,38
-6.1578870000000006,-1.489193,-0.54109,3,38
-6.904877000000001,-20.159178,-0.866701,3,38
-1.958457,-8.978256,-4.625597,3,38
0.196325,-2.643199,-0.114922,3,38
-1.728614,-4.9943040000000005,-1.192312,3,38
0.746991,-5.238512999999999,-1.043872,3,38
-1.197101,-3.68707,2.882619,3,38
-0.344765,-9.696517,0.679953,3,38
-5.386954,-16.323667999999998,4.266468,3,38
-3.787627,-8.633492,0.895431,3,38
-2.30801,-13.445837,-2.834735,3,38
2.0302830000000003,-13.613431,-2.0302830000000003,3,39
12.411542,-13.881581,-4.386177,3,39
4.879383,-13.110648,-3.5960910000000004,3,39
1.201889,-17.908628,0.004788,3,39
-6.847417,-16.74026,4.13718,3,39
-4.003105000000001,1.249773,10.716447,3,39
3.0502130000000003,-11.482592,-4.683058,3,39
8.532935,-14.571112,-11.492168,3,39
2.1883,-8.987833,-1.273715,3,39
1.101333,-3.648763,0.416591,3,39
4.276045,-9.346964,0.502782,3,39
-3.77805,-3.605668,2.475605,3,39
2.236184,-7.388506,-1.173159,3,39
-4.094085,-1.441309,2.13084,3,39
2.011129,-12.564771,0.8236049999999999,3,39
-0.071826,-13.733141,2.652776,3,39
1.996764,-6.062118,-6.210559,3,39
3.438074,-7.139508999999999,0.292093,3,39
12.650962,1.61848,10.716447,3,39
7.402872,-7.771578999999999,-4.127603,3,39
2.920926,-8.571242,-7.881711999999999,3,39
2.767697,-8.935161,-2.149993,3,39
-1.101333,-13.939042,-0.948104,3,39
1.532289,-6.2153480000000005,-5.928043,3,39
2.652776,-5.865794,-3.227384,3,39
-0.737414,-3.86903,-1.4987700000000002,3,39
3.677494,-6.8761470000000005,-2.782062,3,39
0.612916,-3.744531,-0.507571,3,39
0.052672,-8.403648,-4.185065,3,39
-1.843535,-3.892972,-1.929727,3,39
-7.254430999999999,-15.102624,-2.801216,3,40
0.588974,-22.117636,-28.031313,3,40
1.3982139999999998,-12.497733,-4.213794999999999,3,40
1.762132,-15.083470000000002,-7.560888999999999,3,40
5.185841,-13.52724,-2.365471,3,40
-1.474828,0.526724,0.038307,3,40
0.086191,-10.16578,-0.565032,3,40
0.052672,-17.745823,-3.203442,3,40
-7.939172,-14.302960999999998,-13.10586,3,40
-2.48997,-8.829816000000001,3.193865,3,40
0.871489,-11.013328,0.885855,3,40
2.686294,-8.963891,-3.883395,3,40
1.197101,-10.400413,-6.23929,3,40
-4.34787,-6.133945,-2.020706,3,40
1.714248,-11.219229,1.063026,3,40
-1.94888,-3.064578,-2.513912,3,40
1.225831,-5.5545480000000005,-2.317587,3,40
0.21069,-10.802638,-1.599327,3,40
2.738967,-8.657434,4.031836,3,40
4.094085,-11.401189,-0.651223,3,40
1.647211,-8.207322999999999,-8.537724,3,40
0.277727,-7.067683000000001,-4.893748,3,40
1.364695,-8.528147,-6.382941000000001,3,40
9.141062,-9.184157,0.42138,3,40
7.953538000000001,-14.413095000000002,-2.494758,3,40
0.651223,-1.40779,4.683059,3,40
2.418144,4.994305000000001,13.445837,3,40
0.670377,4.730943,8.403648,3,40
0.866701,3.4428620000000003,9.495404,3,40
1.479617,4.314352,6.737284,3,40
2.418144,-8.571242,-1.675941,3,41
-5.861006,-6.397307,-3.375824,3,41
2.959233,-6.081272,-3.136404,3,41
-7.805097,-8.365341,-2.130839,3,41
-0.842759,-6.119579,-1.61848,3,41
-1.814805,-7.259219,-1.043872,3,41
-0.617704,-6.301539,-1.067814,3,41
-1.685518,-8.403648,0.550666,3,41
2.48997,-15.964537,-0.8379709999999999,3,41
-0.483629,-15.078682,-6.253655,3,41
-2.633622,-17.927782,-5.453991,3,41
-2.312799,-15.825673000000002,9.706094,3,41
